Time,Lat,Lon
4/30/2014 23:27:00,40.774,-73.8723
4/30/2014 23:54:00,40.774,-73.8723
4/1/2014 6:33:00,40.7708,-73.8657
4/1/2014 7:33:00,40.774,-73.8717
4/1/2014 7:40:00,40.7688,-73.8628
4/1/2014 7:44:00,40.7692,-73.8636
4/1/2014 7:54:00,40.7686,-73.8626
4/1/2014 8:12:00,40.771,-73.8661
4/1/2014 8:19:00,40.7705,-73.8653
4/1/2014 8:23:00,40.7719,-73.8718
4/1/2014 8:27:00,40.774,-73.8725
4/1/2014 8:33:00,40.7702,-73.8649
4/1/2014 8:50:00,40.771,-73.866
4/1/2014 9:01:00,40.7684,-73.8624
4/1/2014 9:01:00,40.7731,-73.8856
4/1/2014 9:01:00,40.7731,-73.8856
4/1/2014 9:03:00,40.7785,-73.8965
4/1/2014 9:09:00,40.771,-73.8661
4/1/2014 9:18:00,40.7686,-73.8627
4/1/2014 9:30:00,40.774,-73.8727
4/1/2014 9:32:00,40.7683,-73.8622
4/1/2014 10:07:00,40.7731,-73.8856
4/1/2014 10:11:00,40.7709,-73.8659
4/1/2014 10:39:00,40.7739,-73.8721
4/1/2014 10:40:00,40.7702,-73.8646
4/1/2014 10:55:00,40.8238,-73.8621
4/1/2014 11:12:00,40.7708,-73.8655
4/1/2014 11:31:00,40.7741,-73.8723
4/1/2014 11:41:00,40.774,-73.872
4/1/2014 11:42:00,40.7707,-73.8656
4/1/2014 11:49:00,40.7739,-73.8736
4/1/2014 12:02:00,40.7739,-73.8727
4/1/2014 12:10:00,40.7739,-73.8715
4/1/2014 12:11:00,40.774,-73.8727
4/1/2014 12:22:00,40.774,-73.8729
4/1/2014 12:22:00,40.7741,-73.8727
4/1/2014 12:37:00,40.7701,-73.8649
4/1/2014 12:44:00,40.7739,-73.8713
4/1/2014 12:51:00,40.7741,-73.8726
4/1/2014 12:57:00,40.7688,-73.8624
4/1/2014 12:58:00,40.8539,-73.8724
4/1/2014 13:29:00,40.771,-73.8658
4/1/2014 13:52:00,40.7703,-73.865
4/1/2014 13:52:00,40.7739,-73.8725
4/1/2014 13:55:00,40.7704,-73.8651
4/1/2014 13:55:00,40.7741,-73.8725
4/1/2014 13:57:00,40.7698,-73.8643
4/1/2014 14:07:00,40.7685,-73.8871
4/1/2014 14:23:00,40.7739,-73.8717
4/1/2014 14:31:00,40.774,-73.8727
4/1/2014 15:10:00,40.7741,-73.8724
4/1/2014 15:13:00,40.8259,-73.8805
4/1/2014 15:14:00,40.7739,-73.8715
4/1/2014 15:14:00,40.771,-73.8667
4/1/2014 15:15:00,40.7711,-73.8662
4/1/2014 15:17:00,40.7709,-73.8657
4/1/2014 15:18:00,40.8549,-73.8775
4/1/2014 15:24:00,40.7742,-73.8729
4/1/2014 15:29:00,40.771,-73.8659
4/1/2014 15:29:00,40.7706,-73.8654
4/1/2014 15:42:00,40.7683,-73.8622
4/1/2014 15:47:00,40.7743,-73.8726
4/1/2014 15:47:00,40.774,-73.8724
4/1/2014 15:50:00,40.7739,-73.8726
4/1/2014 16:20:00,40.7741,-73.8721
4/1/2014 16:25:00,40.7686,-73.8626
4/1/2014 16:35:00,40.7739,-73.8721
4/1/2014 16:42:00,40.7683,-73.8622
4/1/2014 16:48:00,40.771,-73.866
4/1/2014 16:54:00,40.7741,-73.8737
4/1/2014 16:57:00,40.7741,-73.8724
4/1/2014 16:57:00,40.7741,-73.8724
4/1/2014 17:08:00,40.7723,-73.886
4/1/2014 17:09:00,40.7731,-73.8854
4/1/2014 17:11:00,40.846,-73.8623
4/1/2014 17:18:00,40.7731,-73.8855
4/1/2014 17:22:00,40.7686,-73.8627
4/1/2014 17:38:00,40.7739,-73.8714
4/1/2014 17:39:00,40.7684,-73.8623
4/1/2014 17:47:00,40.7711,-73.8661
4/1/2014 17:49:00,40.774,-73.8726
4/1/2014 17:58:00,40.774,-73.8715
4/1/2014 18:03:00,40.7732,-73.8855
4/1/2014 18:12:00,40.771,-73.866
4/1/2014 18:15:00,40.774,-73.8726
4/1/2014 18:21:00,40.7732,-73.8856
4/1/2014 18:22:00,40.7709,-73.8659
4/1/2014 18:26:00,40.7742,-73.8736
4/1/2014 18:31:00,40.7684,-73.8624
4/1/2014 18:31:00,40.7709,-73.8659
4/1/2014 18:32:00,40.771,-73.8659
4/1/2014 19:02:00,40.7684,-73.8624
4/1/2014 19:07:00,40.7711,-73.8659
4/1/2014 19:13:00,40.8313,-73.8902
4/1/2014 19:21:00,40.7732,-73.8856
4/1/2014 19:30:00,40.774,-73.8722
4/1/2014 19:36:00,40.7741,-73.8724
4/1/2014 19:37:00,40.7741,-73.8721
4/1/2014 19:41:00,40.7741,-73.8725
4/1/2014 19:42:00,40.7696,-73.8799
4/1/2014 19:45:00,40.7699,-73.8643
4/1/2014 19:55:00,40.774,-73.8726
4/1/2014 19:58:00,40.7741,-73.8715
4/1/2014 20:14:00,40.774,-73.872
4/1/2014 20:15:00,40.7738,-73.8737
4/1/2014 20:47:00,40.7739,-73.8723
4/1/2014 20:51:00,40.7739,-73.8723
4/1/2014 21:16:00,40.7684,-73.8623
4/1/2014 21:21:00,40.774,-73.8719
4/1/2014 21:25:00,40.7741,-73.8725
4/1/2014 21:36:00,40.77,-73.8645
4/1/2014 21:38:00,40.7685,-73.8623
4/1/2014 21:46:00,40.7739,-73.8715
4/1/2014 21:53:00,40.7687,-73.863
4/1/2014 21:56:00,40.7741,-73.8729
4/1/2014 21:56:00,40.7741,-73.8722
4/1/2014 22:08:00,40.7741,-73.8725
4/1/2014 22:10:00,40.7684,-73.8624
4/1/2014 22:15:00,40.7683,-73.8622
4/2/2014 4:28:00,40.8301,-73.8903
4/2/2014 4:32:00,40.7718,-73.8902
4/2/2014 5:44:00,40.8593,-73.8851
4/2/2014 6:07:00,40.7731,-73.8856
4/2/2014 7:04:00,40.7709,-73.8657
4/2/2014 7:12:00,40.7711,-73.8661
4/2/2014 7:17:00,40.7708,-73.8658
4/2/2014 7:26:00,40.773,-73.8857
4/2/2014 7:35:00,40.774,-73.8726
4/2/2014 7:40:00,40.7739,-73.8723
4/2/2014 8:12:00,40.7686,-73.8627
4/2/2014 8:12:00,40.771,-73.866
4/2/2014 8:18:00,40.774,-73.8717
4/2/2014 8:20:00,40.7711,-73.8661
4/2/2014 8:44:00,40.771,-73.866
4/2/2014 8:52:00,40.7708,-73.8658
4/2/2014 8:53:00,40.7706,-73.8655
4/2/2014 8:59:00,40.8563,-73.8696
4/2/2014 9:02:00,40.7707,-73.8661
4/2/2014 9:21:00,40.7732,-73.8855
4/2/2014 9:22:00,40.773,-73.8855
4/2/2014 9:26:00,40.7701,-73.8647
4/2/2014 9:26:00,40.7741,-73.8725
4/2/2014 9:36:00,40.773,-73.8855
4/2/2014 9:41:00,40.7741,-73.8723
4/2/2014 9:41:00,40.7685,-73.8625
4/2/2014 9:42:00,40.7683,-73.8621
4/2/2014 9:46:00,40.7685,-73.8625
4/2/2014 9:48:00,40.7685,-73.8625
4/2/2014 10:44:00,40.7741,-73.8724
4/2/2014 10:57:00,40.7706,-73.8654
4/2/2014 11:01:00,40.7741,-73.8725
4/2/2014 11:05:00,40.774,-73.8715
4/2/2014 11:06:00,40.7684,-73.8624
4/2/2014 11:17:00,40.7794,-73.8982
4/2/2014 11:20:00,40.7686,-73.8621
4/2/2014 11:21:00,40.774,-73.8728
4/2/2014 11:23:00,40.774,-73.8727
4/2/2014 11:27:00,40.771,-73.866
4/2/2014 11:42:00,40.771,-73.8661
4/2/2014 11:47:00,40.7701,-73.8645
4/2/2014 11:51:00,40.7738,-73.8722
4/2/2014 11:53:00,40.7683,-73.8623
4/2/2014 11:55:00,40.7689,-73.8625
4/2/2014 11:58:00,40.7711,-73.8661
4/2/2014 12:04:00,40.7709,-73.8658
4/2/2014 12:06:00,40.7739,-73.8731
4/2/2014 12:11:00,40.7708,-73.8658
4/2/2014 12:25:00,40.774,-73.8724
4/2/2014 12:50:00,40.7705,-73.8653
4/2/2014 12:51:00,40.774,-73.8726
4/2/2014 12:53:00,40.7739,-73.8718
4/2/2014 12:54:00,40.7685,-73.8625
4/2/2014 12:55:00,40.7738,-73.8715
4/2/2014 12:58:00,40.7739,-73.8715
4/2/2014 13:01:00,40.7739,-73.8726
4/2/2014 13:10:00,40.774,-73.8726
4/2/2014 13:12:00,40.7739,-73.8726
4/2/2014 13:20:00,40.8411,-73.8794
4/2/2014 13:28:00,40.7741,-73.8721
4/2/2014 13:54:00,40.7707,-73.8655
4/2/2014 14:07:00,40.7697,-73.866
4/2/2014 14:14:00,40.7709,-73.8657
4/2/2014 14:25:00,40.774,-73.8724
4/2/2014 14:28:00,40.7704,-73.8751
4/2/2014 14:32:00,40.7741,-73.8728
4/2/2014 14:59:00,40.774,-73.872
4/2/2014 15:08:00,40.7682,-73.862
4/2/2014 15:09:00,40.7646,-73.8813
4/2/2014 15:18:00,40.7684,-73.8624
4/2/2014 15:20:00,40.8551,-73.8774
4/2/2014 15:32:00,40.774,-73.872
4/2/2014 15:40:00,40.7739,-73.8714
4/2/2014 15:55:00,40.7743,-73.8728
4/2/2014 15:57:00,40.7704,-73.8671
4/2/2014 15:58:00,40.7741,-73.872
4/2/2014 16:05:00,40.7699,-73.8643
4/2/2014 16:08:00,40.7685,-73.8869
4/2/2014 16:12:00,40.7709,-73.8655
4/2/2014 16:16:00,40.77,-73.8647
4/2/2014 16:16:00,40.7683,-73.8623
4/2/2014 16:27:00,40.7728,-73.8861
4/2/2014 16:28:00,40.771,-73.8657
4/2/2014 16:31:00,40.8399,-73.8807
4/2/2014 17:00:00,40.7688,-73.8671
4/2/2014 17:04:00,40.7714,-73.8663
4/2/2014 17:07:00,40.7731,-73.8857
4/2/2014 17:10:00,40.8519,-73.8514
4/2/2014 17:22:00,40.768,-73.8789
4/2/2014 17:24:00,40.7689,-73.8671
4/2/2014 17:27:00,40.8574,-73.8706
4/2/2014 17:30:00,40.7739,-73.8721
4/2/2014 17:32:00,40.7683,-73.8626
4/2/2014 17:57:00,40.7709,-73.8656
4/2/2014 18:03:00,40.7697,-73.8641
4/2/2014 18:07:00,40.7739,-73.8724
4/2/2014 18:11:00,40.7732,-73.8856
4/2/2014 18:12:00,40.7732,-73.8856
4/2/2014 18:12:00,40.7732,-73.8856
4/2/2014 18:13:00,40.7739,-73.872
4/2/2014 18:19:00,40.7686,-73.8626
4/2/2014 18:21:00,40.7685,-73.8624
4/2/2014 18:22:00,40.7731,-73.8856
4/2/2014 18:23:00,40.7682,-73.8621
4/2/2014 18:24:00,40.7732,-73.8855
4/2/2014 18:33:00,40.771,-73.866
4/2/2014 18:56:00,40.7681,-73.8618
4/2/2014 18:56:00,40.771,-73.866
4/2/2014 19:15:00,40.774,-73.8726
4/2/2014 19:16:00,40.7648,-73.8718
4/2/2014 19:18:00,40.8164,-73.8909
4/2/2014 19:23:00,40.7709,-73.8659
4/2/2014 19:26:00,40.7741,-73.8738
4/2/2014 19:27:00,40.7741,-73.8729
4/2/2014 19:28:00,40.7741,-73.8726
4/2/2014 19:32:00,40.7637,-73.8788
4/2/2014 19:32:00,40.7637,-73.8788
4/2/2014 19:34:00,40.771,-73.866
4/2/2014 19:34:00,40.7736,-73.8755
4/2/2014 19:39:00,40.8536,-73.8884
4/2/2014 19:47:00,40.7739,-73.8726
4/2/2014 19:50:00,40.7685,-73.8625
4/2/2014 19:51:00,40.7739,-73.8716
4/2/2014 19:51:00,40.7739,-73.8717
4/2/2014 19:55:00,40.774,-73.8723
4/2/2014 20:00:00,40.7739,-73.8726
4/2/2014 20:00:00,40.7712,-73.8662
4/2/2014 20:12:00,40.7738,-73.8719
4/2/2014 20:13:00,40.7741,-73.8724
4/2/2014 20:26:00,40.7705,-73.8653
4/2/2014 20:27:00,40.7686,-73.8625
4/2/2014 20:33:00,40.7732,-73.8857
4/2/2014 20:37:00,40.7707,-73.8663
4/2/2014 20:37:00,40.7716,-73.8666
4/2/2014 21:00:00,40.7741,-73.8725
4/2/2014 21:05:00,40.7682,-73.8621
4/2/2014 21:08:00,40.7682,-73.8622
4/2/2014 21:09:00,40.7683,-73.8623
4/2/2014 21:11:00,40.7741,-73.8729
4/2/2014 21:11:00,40.7716,-73.8665
4/2/2014 21:22:00,40.7686,-73.8626
4/2/2014 21:24:00,40.7684,-73.8624
4/2/2014 21:30:00,40.7685,-73.8626
4/2/2014 21:46:00,40.7741,-73.8725
4/2/2014 21:50:00,40.7711,-73.866
4/2/2014 21:51:00,40.7741,-73.8726
4/2/2014 21:56:00,40.7709,-73.8659
4/2/2014 21:58:00,40.774,-73.8722
4/2/2014 22:00:00,40.7711,-73.8661
4/2/2014 22:01:00,40.774,-73.8718
4/2/2014 22:09:00,40.7686,-73.8625
4/2/2014 22:26:00,40.7739,-73.8722
4/2/2014 22:28:00,40.7685,-73.8624
4/2/2014 22:36:00,40.7741,-73.8726
4/2/2014 22:44:00,40.774,-73.8739
4/3/2014 0:03:00,40.7651,-73.8719
4/3/2014 0:09:00,40.7739,-73.8715
4/3/2014 4:27:00,40.7697,-73.867
4/3/2014 4:27:00,40.8578,-73.8869
4/3/2014 6:40:00,40.7694,-73.8761
4/3/2014 6:49:00,40.771,-73.866
4/3/2014 6:54:00,40.7709,-73.8658
4/3/2014 6:54:00,40.7709,-73.8658
4/3/2014 7:41:00,40.7684,-73.8624
4/3/2014 8:02:00,40.7686,-73.8626
4/3/2014 8:07:00,40.7739,-73.8726
4/3/2014 8:12:00,40.7683,-73.8621
4/3/2014 8:35:00,40.7707,-73.8654
4/3/2014 8:48:00,40.7739,-73.8721
4/3/2014 8:49:00,40.7706,-73.8655
4/3/2014 8:58:00,40.8302,-73.8925
4/3/2014 9:04:00,40.7741,-73.8725
4/3/2014 9:06:00,40.7686,-73.8627
4/3/2014 9:09:00,40.7683,-73.8622
4/3/2014 9:21:00,40.774,-73.8727
4/3/2014 9:22:00,40.7741,-73.8727
4/3/2014 9:26:00,40.77,-73.8646
4/3/2014 9:42:00,40.7685,-73.8625
4/3/2014 9:48:00,40.7686,-73.8626
4/3/2014 9:52:00,40.7707,-73.8655
4/3/2014 9:54:00,40.7705,-73.8653
4/3/2014 9:54:00,40.7705,-73.8653
4/3/2014 9:57:00,40.7682,-73.8622
4/3/2014 10:05:00,40.7741,-73.8737
4/3/2014 10:11:00,40.7712,-73.8663
4/3/2014 10:17:00,40.7744,-73.8727
4/3/2014 10:17:00,40.7731,-73.8856
4/3/2014 10:18:00,40.7704,-73.8652
4/3/2014 10:33:00,40.7685,-73.8626
4/3/2014 10:33:00,40.7741,-73.8727
4/3/2014 10:35:00,40.7739,-73.8717
4/3/2014 10:58:00,40.7731,-73.8858
4/3/2014 11:19:00,40.7686,-73.8626
4/3/2014 11:31:00,40.7739,-73.8722
4/3/2014 11:37:00,40.7739,-73.8716
4/3/2014 11:40:00,40.774,-73.8719
4/3/2014 11:52:00,40.7713,-73.866
4/3/2014 11:53:00,40.7684,-73.8624
4/3/2014 12:02:00,40.7731,-73.8857
4/3/2014 12:02:00,40.7731,-73.8857
4/3/2014 12:05:00,40.8596,-73.8877
4/3/2014 12:27:00,40.7738,-73.8719
4/3/2014 12:28:00,40.7739,-73.8726
4/3/2014 12:35:00,40.774,-73.872
4/3/2014 12:35:00,40.7739,-73.8725
4/3/2014 12:41:00,40.7685,-73.8625
4/3/2014 12:42:00,40.774,-73.8721
4/3/2014 12:48:00,40.7741,-73.8726
4/3/2014 13:03:00,40.8577,-73.887
4/3/2014 13:04:00,40.7725,-73.8729
4/3/2014 13:09:00,40.7709,-73.8668
4/3/2014 13:12:00,40.7704,-73.8931
4/3/2014 13:18:00,40.774,-73.8724
4/3/2014 13:21:00,40.7685,-73.8626
4/3/2014 13:25:00,40.771,-73.8657
4/3/2014 13:26:00,40.7739,-73.8717
4/3/2014 13:26:00,40.7743,-73.873
4/3/2014 13:33:00,40.774,-73.8718
4/3/2014 13:36:00,40.7686,-73.8627
4/3/2014 13:38:00,40.8596,-73.8936
4/3/2014 13:44:00,40.7682,-73.862
4/3/2014 13:51:00,40.7739,-73.8714
4/3/2014 13:57:00,40.768,-73.8616
4/3/2014 13:59:00,40.773,-73.886
4/3/2014 14:02:00,40.7738,-73.8713
4/3/2014 14:03:00,40.7732,-73.8856
4/3/2014 14:05:00,40.7736,-73.8753
4/3/2014 14:05:00,40.7731,-73.8856
4/3/2014 14:16:00,40.7699,-73.8642
4/3/2014 14:34:00,40.7708,-73.8669
4/3/2014 14:44:00,40.7684,-73.8676
4/3/2014 14:54:00,40.7689,-73.8864
4/3/2014 15:04:00,40.7743,-73.8727
4/3/2014 15:05:00,40.7738,-73.8711
4/3/2014 15:10:00,40.7711,-73.866
4/3/2014 15:12:00,40.7693,-73.88
4/3/2014 15:13:00,40.7688,-73.8625
4/3/2014 15:18:00,40.771,-73.8659
4/3/2014 15:20:00,40.774,-73.8725
4/3/2014 15:24:00,40.7687,-73.8627
4/3/2014 15:27:00,40.774,-73.8727
4/3/2014 15:28:00,40.7711,-73.8662
4/3/2014 15:34:00,40.7699,-73.8643
4/3/2014 15:49:00,40.7699,-73.8643
4/3/2014 15:51:00,40.7683,-73.8623
4/3/2014 16:02:00,40.7731,-73.8853
4/3/2014 16:05:00,40.7711,-73.8657
4/3/2014 16:06:00,40.7731,-73.8858
4/3/2014 16:10:00,40.7682,-73.8621
4/3/2014 16:19:00,40.7706,-73.8655
4/3/2014 16:22:00,40.7731,-73.8855
4/3/2014 16:22:00,40.7731,-73.8856
4/3/2014 16:24:00,40.7709,-73.8655
4/3/2014 16:25:00,40.7708,-73.8657
4/3/2014 16:26:00,40.7729,-73.8856
4/3/2014 16:27:00,40.7731,-73.8855
4/3/2014 16:28:00,40.7712,-73.866
4/3/2014 16:34:00,40.8599,-73.8881
4/3/2014 16:35:00,40.7687,-73.8627
4/3/2014 16:43:00,40.774,-73.8719
4/3/2014 16:46:00,40.7702,-73.8649
4/3/2014 16:51:00,40.7706,-73.8652
4/3/2014 16:53:00,40.7703,-73.8647
4/3/2014 16:53:00,40.7741,-73.8725
4/3/2014 16:58:00,40.7741,-73.8725
4/3/2014 17:00:00,40.7741,-73.8726
4/3/2014 17:11:00,40.7708,-73.8658
4/3/2014 17:12:00,40.773,-73.886
4/3/2014 17:12:00,40.7731,-73.8856
4/3/2014 17:19:00,40.7707,-73.8655
4/3/2014 17:23:00,40.771,-73.866
4/3/2014 17:23:00,40.7739,-73.872
4/3/2014 17:24:00,40.7739,-73.8716
4/3/2014 17:36:00,40.774,-73.8724
4/3/2014 17:37:00,40.7741,-73.8727
4/3/2014 17:45:00,40.7705,-73.8653
4/3/2014 17:47:00,40.7708,-73.8657
4/3/2014 17:50:00,40.7687,-73.8674
4/3/2014 17:58:00,40.7694,-73.88
4/3/2014 18:00:00,40.774,-73.8726
4/3/2014 18:02:00,40.7708,-73.8657
4/3/2014 18:06:00,40.7707,-73.8653
4/3/2014 18:07:00,40.7702,-73.8648
4/3/2014 18:18:00,40.773,-73.8854
4/3/2014 18:21:00,40.7686,-73.8627
4/3/2014 18:21:00,40.7687,-73.8671
4/3/2014 18:21:00,40.7731,-73.8858
4/3/2014 18:22:00,40.7732,-73.8857
4/3/2014 18:23:00,40.7732,-73.8856
4/3/2014 18:25:00,40.7681,-73.862
4/3/2014 18:26:00,40.7732,-73.8856
4/3/2014 18:27:00,40.7684,-73.8623
4/3/2014 18:27:00,40.7709,-73.8662
4/3/2014 18:27:00,40.7699,-73.8642
4/3/2014 18:27:00,40.7687,-73.8628
4/3/2014 18:33:00,40.7609,-73.8903
4/3/2014 18:34:00,40.7704,-73.8649
4/3/2014 18:35:00,40.7732,-73.8856
4/3/2014 18:35:00,40.7713,-73.8661
4/3/2014 18:35:00,40.7706,-73.8654
4/3/2014 18:37:00,40.7708,-73.8657
4/3/2014 18:40:00,40.7699,-73.8644
4/3/2014 18:42:00,40.7741,-73.8725
4/3/2014 18:42:00,40.7709,-73.8659
4/3/2014 18:45:00,40.7711,-73.8657
4/3/2014 18:45:00,40.771,-73.8661
4/3/2014 18:47:00,40.7708,-73.8655
4/3/2014 18:49:00,40.7706,-73.8655
4/3/2014 19:00:00,40.7732,-73.8857
4/3/2014 19:01:00,40.7702,-73.8649
4/3/2014 19:03:00,40.7731,-73.8855
4/3/2014 19:04:00,40.771,-73.8854
4/3/2014 19:05:00,40.7711,-73.8662
4/3/2014 19:06:00,40.77,-73.8645
4/3/2014 19:07:00,40.8086,-73.854
4/3/2014 19:10:00,40.7704,-73.8652
4/3/2014 19:13:00,40.7731,-73.8854
4/3/2014 19:25:00,40.773,-73.8854
4/3/2014 19:27:00,40.7739,-73.872
4/3/2014 19:30:00,40.7683,-73.8623
4/3/2014 19:34:00,40.7731,-73.8855
4/3/2014 19:36:00,40.7739,-73.8726
4/3/2014 19:41:00,40.7685,-73.8627
4/3/2014 19:42:00,40.7713,-73.8661
4/3/2014 19:42:00,40.7706,-73.8655
4/3/2014 19:44:00,40.77,-73.8643
4/3/2014 19:46:00,40.7732,-73.8855
4/3/2014 19:48:00,40.7707,-73.8656
4/3/2014 19:54:00,40.7711,-73.866
4/3/2014 19:55:00,40.7711,-73.8661
4/3/2014 19:59:00,40.7711,-73.8662
4/3/2014 19:59:00,40.7685,-73.8628
4/3/2014 20:08:00,40.7741,-73.8726
4/3/2014 20:08:00,40.7737,-73.8744
4/3/2014 20:10:00,40.7707,-73.8657
4/3/2014 20:17:00,40.7684,-73.8623
4/3/2014 20:22:00,40.7699,-73.8645
4/3/2014 20:23:00,40.7739,-73.8715
4/3/2014 20:26:00,40.7739,-73.8714
4/3/2014 20:34:00,40.7741,-73.8723
4/3/2014 20:39:00,40.7685,-73.8627
4/3/2014 20:42:00,40.7739,-73.8715
4/3/2014 20:42:00,40.7701,-73.8647
4/3/2014 20:45:00,40.774,-73.8722
4/3/2014 20:46:00,40.7739,-73.8715
4/3/2014 20:48:00,40.7687,-73.8628
4/3/2014 20:49:00,40.7682,-73.8622
4/3/2014 20:50:00,40.768,-73.8618
4/3/2014 20:58:00,40.7686,-73.8626
4/3/2014 21:05:00,40.7685,-73.8625
4/3/2014 21:08:00,40.774,-73.8726
4/3/2014 21:11:00,40.7707,-73.8673
4/3/2014 21:13:00,40.7741,-73.8724
4/3/2014 21:28:00,40.7703,-73.8647
4/3/2014 21:32:00,40.7732,-73.8855
4/3/2014 21:37:00,40.7731,-73.8855
4/3/2014 21:38:00,40.7741,-73.8722
4/3/2014 21:51:00,40.77,-73.8672
4/3/2014 21:51:00,40.7743,-73.8728
4/3/2014 21:59:00,40.7683,-73.8624
4/3/2014 22:00:00,40.771,-73.866
4/3/2014 22:22:00,40.7741,-73.872
4/3/2014 22:28:00,40.7739,-73.8726
4/3/2014 22:33:00,40.7742,-73.8727
4/3/2014 22:35:00,40.7741,-73.8721
4/3/2014 22:44:00,40.774,-73.8715
4/3/2014 22:52:00,40.774,-73.8716
4/3/2014 22:53:00,40.7686,-73.8625
4/3/2014 23:14:00,40.774,-73.8717
4/3/2014 23:14:00,40.7739,-73.8723
4/3/2014 23:24:00,40.7741,-73.8725
4/3/2014 23:37:00,40.774,-73.8719
4/4/2014 0:13:00,40.7741,-73.8746
4/4/2014 0:17:00,40.7633,-73.8762
4/4/2014 3:34:00,40.8313,-73.8903
4/4/2014 4:24:00,40.7689,-73.8672
4/4/2014 5:20:00,40.771,-73.8657
4/4/2014 6:30:00,40.7731,-73.8855
4/4/2014 6:37:00,40.7636,-73.8622
4/4/2014 6:39:00,40.774,-73.8727
4/4/2014 7:33:00,40.7707,-73.8655
4/4/2014 7:36:00,40.7739,-73.872
4/4/2014 7:45:00,40.7718,-73.894
4/4/2014 8:11:00,40.771,-73.866
4/4/2014 8:12:00,40.7731,-73.8857
4/4/2014 8:16:00,40.7705,-73.8653
4/4/2014 8:23:00,40.7728,-73.886
4/4/2014 8:47:00,40.7729,-73.8967
4/4/2014 9:01:00,40.7684,-73.8623
4/4/2014 9:10:00,40.7683,-73.8622
4/4/2014 9:17:00,40.8472,-73.8584
4/4/2014 9:23:00,40.7708,-73.8658
4/4/2014 9:38:00,40.7732,-73.8856
4/4/2014 9:51:00,40.7739,-73.8715
4/4/2014 9:53:00,40.7741,-73.8717
4/4/2014 10:07:00,40.7741,-73.8725
4/4/2014 10:07:00,40.7741,-73.8725
4/4/2014 10:27:00,40.7686,-73.8626
4/4/2014 10:29:00,40.7702,-73.8649
4/4/2014 10:40:00,40.7728,-73.8858
4/4/2014 10:44:00,40.7729,-73.8966
4/4/2014 10:51:00,40.7741,-73.8726
4/4/2014 11:01:00,40.7709,-73.8658
4/4/2014 11:13:00,40.7708,-73.8655
4/4/2014 11:28:00,40.8109,-73.8954
4/4/2014 11:30:00,40.771,-73.866
4/4/2014 11:33:00,40.7699,-73.8644
4/4/2014 11:41:00,40.7739,-73.8717
4/4/2014 11:42:00,40.8578,-73.8811
4/4/2014 11:50:00,40.7728,-73.8964
4/4/2014 12:04:00,40.7707,-73.8655
4/4/2014 12:13:00,40.7707,-73.8671
4/4/2014 12:18:00,40.774,-73.8726
4/4/2014 12:19:00,40.8306,-73.8896
4/4/2014 12:37:00,40.7742,-73.8729
4/4/2014 12:53:00,40.7739,-73.8724
4/4/2014 12:54:00,40.7683,-73.8623
4/4/2014 12:59:00,40.7739,-73.8727
4/4/2014 13:12:00,40.774,-73.8723
4/4/2014 13:30:00,40.7739,-73.8733
4/4/2014 13:47:00,40.7685,-73.8624
4/4/2014 13:56:00,40.7741,-73.8723
4/4/2014 14:00:00,40.7741,-73.8723
4/4/2014 14:05:00,40.771,-73.8661
4/4/2014 14:30:00,40.774,-73.8727
4/4/2014 14:30:00,40.774,-73.8727
4/4/2014 14:45:00,40.7704,-73.8649
4/4/2014 14:48:00,40.7685,-73.8626
4/4/2014 15:02:00,40.774,-73.8727
4/4/2014 15:08:00,40.7741,-73.8726
4/4/2014 15:08:00,40.7741,-73.8724
4/4/2014 15:17:00,40.7729,-73.8856
4/4/2014 15:21:00,40.7685,-73.8624
4/4/2014 15:26:00,40.7689,-73.8633
4/4/2014 15:35:00,40.7687,-73.8628
4/4/2014 15:41:00,40.7708,-73.8657
4/4/2014 15:42:00,40.773,-73.8854
4/4/2014 15:46:00,40.7739,-73.8717
4/4/2014 15:48:00,40.7685,-73.8624
4/4/2014 15:48:00,40.7731,-73.8855
4/4/2014 15:49:00,40.7713,-73.866
4/4/2014 15:51:00,40.774,-73.8721
4/4/2014 15:52:00,40.7702,-73.8646
4/4/2014 15:53:00,40.7732,-73.8858
4/4/2014 15:53:00,40.773,-73.8854
4/4/2014 15:58:00,40.7709,-73.8658
4/4/2014 15:58:00,40.7683,-73.8625
4/4/2014 15:59:00,40.7687,-73.8627
4/4/2014 16:14:00,40.7742,-73.8719
4/4/2014 16:20:00,40.7685,-73.8625
4/4/2014 16:22:00,40.7741,-73.8726
4/4/2014 16:24:00,40.853,-73.8919
4/4/2014 16:25:00,40.7707,-73.8657
4/4/2014 16:26:00,40.7731,-73.8855
4/4/2014 16:26:00,40.7731,-73.8856
4/4/2014 16:30:00,40.7732,-73.8855
4/4/2014 16:30:00,40.7732,-73.8855
4/4/2014 16:32:00,40.7741,-73.8727
4/4/2014 16:32:00,40.774,-73.8719
4/4/2014 16:32:00,40.774,-73.8719
4/4/2014 16:36:00,40.7741,-73.8719
4/4/2014 16:38:00,40.7683,-73.8623
4/4/2014 16:39:00,40.7691,-73.8637
4/4/2014 16:40:00,40.7738,-73.8718
4/4/2014 16:44:00,40.774,-73.8717
4/4/2014 16:44:00,40.774,-73.8726
4/4/2014 17:02:00,40.7741,-73.872
4/4/2014 17:10:00,40.7682,-73.8621
4/4/2014 17:19:00,40.8232,-73.8624
4/4/2014 17:22:00,40.7741,-73.8729
