Time,Lat,Lon
4/18/2014 13:12:00,40.662,-73.9439
4/18/2014 14:27:00,40.6687,-73.9449
4/18/2014 15:30:00,40.6745,-73.9445
4/18/2014 17:09:00,40.6218,-73.9291
4/18/2014 17:20:00,40.6738,-73.9406
4/18/2014 18:25:00,40.6695,-73.9404
4/18/2014 20:44:00,40.6791,-73.9402
4/18/2014 22:55:00,40.6797,-73.9366
4/18/2014 23:45:00,40.6779,-73.9497
4/19/2014 0:56:00,40.6731,-73.9285
4/19/2014 2:23:00,40.6775,-73.9414
4/19/2014 2:52:00,40.614,-73.9272
4/19/2014 5:10:00,40.6743,-73.9493
4/19/2014 7:36:00,40.6393,-73.9208
4/19/2014 8:43:00,40.6231,-73.9216
4/19/2014 8:48:00,40.6702,-73.9215
4/19/2014 10:36:00,40.6773,-73.9438
4/19/2014 11:37:00,40.6495,-73.9466
4/19/2014 11:47:00,40.6765,-73.936
4/19/2014 12:01:00,40.6753,-73.9417
4/19/2014 14:06:00,40.6733,-73.9363
4/19/2014 17:52:00,40.6679,-73.9312
4/19/2014 19:13:00,40.6781,-73.9207
4/19/2014 19:41:00,40.6791,-73.9398
4/19/2014 20:20:00,40.6781,-73.9214
4/19/2014 21:28:00,40.6708,-73.935
4/19/2014 21:50:00,40.6799,-73.9404
4/19/2014 22:02:00,40.651,-73.9274
4/19/2014 22:23:00,40.6746,-73.923
4/19/2014 22:27:00,40.6775,-73.9359
4/19/2014 23:53:00,40.6638,-73.9394
4/20/2014 0:07:00,40.676,-73.9485
4/20/2014 0:12:00,40.6754,-73.9277
4/20/2014 0:26:00,40.6716,-73.9448
4/20/2014 2:32:00,40.679,-73.9293
4/20/2014 3:00:00,40.6389,-73.929
4/20/2014 4:59:00,40.6521,-73.9353
4/20/2014 9:16:00,40.6777,-73.9247
4/20/2014 10:48:00,40.6776,-73.9237
4/20/2014 12:35:00,40.6752,-73.9277
4/20/2014 13:32:00,40.6747,-73.9305
4/20/2014 14:21:00,40.6703,-73.941
4/20/2014 15:39:00,40.6624,-73.949
4/20/2014 18:47:00,40.6353,-73.9479
4/20/2014 19:23:00,40.6691,-73.9334
4/20/2014 19:34:00,40.6718,-73.9214
4/20/2014 19:46:00,40.6762,-73.9499
4/20/2014 21:32:00,40.6338,-73.9226
4/20/2014 21:37:00,40.673,-73.9434
4/20/2014 22:34:00,40.6788,-73.9212
4/20/2014 22:48:00,40.6579,-73.9493
4/21/2014 12:59:00,40.6601,-73.9389
4/21/2014 14:34:00,40.6671,-73.9313
4/21/2014 16:05:00,40.6785,-73.9482
4/21/2014 18:08:00,40.6781,-73.9448
4/21/2014 18:12:00,40.6009,-73.9341
4/21/2014 19:09:00,40.6781,-73.9497
4/21/2014 19:31:00,40.6613,-73.9419
4/21/2014 21:17:00,40.649,-73.9272
4/22/2014 0:44:00,40.6776,-73.9452
4/22/2014 6:22:00,40.6313,-73.935
4/22/2014 6:52:00,40.6689,-73.927
4/22/2014 8:27:00,40.677,-73.9494
4/22/2014 10:54:00,40.6237,-73.9216
4/22/2014 16:04:00,40.672,-73.924
4/22/2014 17:39:00,40.6749,-73.9274
4/22/2014 18:44:00,40.6624,-73.9366
4/22/2014 19:36:00,40.6711,-73.9396
4/22/2014 20:57:00,40.6227,-73.949
4/22/2014 21:11:00,40.6736,-73.9202
4/22/2014 21:32:00,40.64,-73.9475
4/22/2014 21:36:00,40.6591,-73.9246
4/22/2014 21:43:00,40.6602,-73.9428
4/23/2014 4:57:00,40.666,-73.9302
4/23/2014 4:57:00,40.666,-73.9302
4/23/2014 5:50:00,40.6624,-73.9493
4/23/2014 5:59:00,40.6415,-73.9246
4/23/2014 6:07:00,40.6249,-73.9421
4/23/2014 6:27:00,40.658,-73.9361
4/23/2014 6:41:00,40.6355,-73.9479
4/23/2014 6:53:00,40.6529,-73.9343
4/23/2014 6:58:00,40.6733,-73.9469
4/23/2014 8:48:00,40.6687,-73.9325
4/23/2014 8:56:00,40.6798,-73.9384
4/23/2014 10:40:00,40.6097,-73.9451
4/23/2014 12:03:00,40.6514,-73.9274
4/23/2014 13:43:00,40.6795,-73.9303
4/23/2014 16:07:00,40.6775,-73.9463
4/23/2014 18:35:00,40.6559,-73.9236
4/23/2014 19:13:00,40.6717,-73.9355
4/23/2014 19:37:00,40.6742,-73.9251
4/23/2014 19:52:00,40.6707,-73.9365
4/23/2014 21:16:00,40.6741,-73.9389
4/23/2014 21:33:00,40.6747,-73.9406
4/23/2014 21:44:00,40.6632,-73.9492
4/23/2014 23:24:00,40.6709,-73.942
4/24/2014 0:23:00,40.6172,-73.9372
4/24/2014 0:40:00,40.6654,-73.934
4/24/2014 1:00:00,40.6642,-73.9472
4/24/2014 2:38:00,40.6776,-73.9476
4/24/2014 3:47:00,40.6685,-73.9436
4/24/2014 5:19:00,40.6781,-73.9204
4/24/2014 5:38:00,40.6465,-73.9258
4/24/2014 5:54:00,40.6759,-73.9444
4/24/2014 6:03:00,40.6679,-73.9396
4/24/2014 6:28:00,40.6292,-73.9386
4/24/2014 6:57:00,40.6528,-73.9344
4/24/2014 7:48:00,40.6602,-73.9323
4/24/2014 7:57:00,40.6447,-73.9479
4/24/2014 8:51:00,40.6052,-73.9424
4/24/2014 9:19:00,40.669,-73.931
4/24/2014 15:43:00,40.6612,-73.9333
4/24/2014 17:08:00,40.6109,-73.9208
4/24/2014 21:04:00,40.6708,-73.935
4/24/2014 22:48:00,40.6398,-73.9455
4/24/2014 23:27:00,40.6797,-73.9363
4/24/2014 23:39:00,40.6683,-73.9398
4/25/2014 5:46:00,40.6629,-73.9437
4/25/2014 6:05:00,40.678,-73.9204
4/25/2014 6:19:00,40.6417,-73.9245
4/25/2014 6:32:00,40.6327,-73.9309
4/25/2014 6:40:00,40.6775,-73.9498
4/25/2014 7:13:00,40.6685,-73.931
4/25/2014 9:08:00,40.6176,-73.9462
4/25/2014 9:59:00,40.6511,-73.9274
4/25/2014 12:04:00,40.6243,-73.9417
4/25/2014 13:57:00,40.6253,-73.9208
4/25/2014 14:07:00,40.6591,-73.937
4/25/2014 16:12:00,40.6624,-73.9366
4/25/2014 17:50:00,40.6486,-73.9231
4/25/2014 19:41:00,40.6538,-73.9314
4/25/2014 23:00:00,40.6593,-73.9247
4/26/2014 2:31:00,40.6628,-73.9433
4/26/2014 3:04:00,40.6684,-73.9405
4/26/2014 3:49:00,40.6752,-73.9476
4/26/2014 5:41:00,40.6799,-73.9409
4/26/2014 8:01:00,40.6794,-73.9322
4/26/2014 8:26:00,40.6235,-73.9319
4/26/2014 9:53:00,40.6797,-73.9364
4/26/2014 10:33:00,40.6504,-73.9263
4/26/2014 12:00:00,40.6743,-73.9495
4/26/2014 12:43:00,40.6716,-73.9479
4/26/2014 12:43:00,40.6447,-73.946
4/26/2014 14:05:00,40.6569,-73.9398
4/26/2014 14:35:00,40.6749,-73.9473
4/26/2014 14:35:00,40.6663,-73.9343
4/26/2014 15:24:00,40.675,-73.9459
4/26/2014 19:19:00,40.6721,-73.9447
4/26/2014 19:23:00,40.6797,-73.9254
4/26/2014 20:28:00,40.676,-73.9346
4/26/2014 20:28:00,40.676,-73.9346
4/26/2014 20:37:00,40.6757,-73.9473
4/26/2014 20:37:00,40.6757,-73.9473
4/26/2014 21:42:00,40.6624,-73.9245
4/26/2014 22:43:00,40.6735,-73.9339
4/26/2014 22:50:00,40.6709,-73.937
4/26/2014 22:55:00,40.6684,-73.9281
4/26/2014 23:55:00,40.6525,-73.9354
4/27/2014 0:13:00,40.674,-73.9282
4/27/2014 1:24:00,40.6783,-73.9498
4/27/2014 2:23:00,40.678,-73.9497
4/27/2014 2:31:00,40.678,-73.9496
4/27/2014 3:06:00,40.6786,-73.9498
4/27/2014 3:08:00,40.6786,-73.9495
4/27/2014 6:37:00,40.635,-73.9478
4/27/2014 7:14:00,40.6774,-73.9453
4/27/2014 8:13:00,40.6679,-73.9454
4/27/2014 10:01:00,40.6543,-73.9472
4/27/2014 11:13:00,40.6777,-73.9208
4/27/2014 12:12:00,40.6577,-73.9262
4/27/2014 12:50:00,40.6562,-73.9427
4/27/2014 12:59:00,40.6615,-73.9456
4/27/2014 13:18:00,40.6541,-73.9365
4/27/2014 13:47:00,40.6319,-73.9465
4/27/2014 17:32:00,40.6798,-73.9379
4/27/2014 17:39:00,40.6428,-73.9401
4/27/2014 17:54:00,40.676,-73.9486
4/27/2014 19:26:00,40.6776,-73.949
4/27/2014 20:34:00,40.6379,-73.926
4/27/2014 23:37:00,40.645,-73.9212
4/28/2014 5:23:00,40.6675,-73.9399
4/28/2014 7:01:00,40.6596,-73.9323
4/28/2014 7:29:00,40.6705,-73.9478
4/28/2014 12:12:00,40.6147,-73.9332
4/28/2014 14:25:00,40.6011,-73.9364
4/28/2014 14:41:00,40.6794,-73.9315
4/28/2014 16:38:00,40.6496,-73.9301
4/28/2014 19:05:00,40.6627,-73.9322
4/28/2014 20:38:00,40.6431,-73.9246
4/28/2014 20:59:00,40.6504,-73.939
4/28/2014 22:27:00,40.6321,-73.9313
4/28/2014 22:49:00,40.6767,-73.9499
4/28/2014 23:02:00,40.6797,-73.9221
4/28/2014 23:30:00,40.6592,-73.9258
4/29/2014 4:08:00,40.6731,-73.9434
4/29/2014 6:05:00,40.6771,-73.9443
4/29/2014 6:27:00,40.6778,-73.947
4/29/2014 6:31:00,40.6767,-73.9474
4/29/2014 7:25:00,40.6747,-73.9408
4/29/2014 7:34:00,40.6747,-73.9398
4/29/2014 12:40:00,40.6082,-73.9382
4/29/2014 13:00:00,40.6545,-73.9444
4/29/2014 14:47:00,40.6718,-73.9377
4/29/2014 17:23:00,40.6528,-73.9344
4/29/2014 18:23:00,40.6729,-73.9242
4/29/2014 19:37:00,40.6575,-73.9227
4/29/2014 19:38:00,40.6659,-73.9444
4/29/2014 23:46:00,40.6739,-73.9363
4/30/2014 4:08:00,40.666,-73.9451
4/30/2014 5:25:00,40.6675,-73.9398
4/30/2014 6:57:00,40.673,-73.9437
4/30/2014 7:08:00,40.6761,-73.9443
4/30/2014 7:48:00,40.6614,-73.927
4/30/2014 8:37:00,40.6776,-73.9494
4/30/2014 8:49:00,40.6707,-73.9496
4/30/2014 9:01:00,40.6678,-73.9454
4/30/2014 9:13:00,40.6636,-73.9258
4/30/2014 9:37:00,40.6536,-73.936
4/30/2014 10:14:00,40.6763,-73.9444
4/30/2014 10:40:00,40.6694,-73.9478
4/30/2014 12:02:00,40.6624,-73.9364
4/30/2014 13:33:00,40.6561,-73.9427
4/30/2014 13:55:00,40.6213,-73.929
4/30/2014 14:22:00,40.6631,-73.9398
4/30/2014 14:24:00,40.6726,-73.9252
4/30/2014 16:46:00,40.6743,-73.9388
4/30/2014 17:54:00,40.6003,-73.9438
4/30/2014 19:58:00,40.6776,-73.947
4/30/2014 20:05:00,40.6595,-73.925
4/1/2014 0:44:00,40.6604,-73.9461
4/1/2014 4:10:00,40.678,-73.9204
4/1/2014 4:12:00,40.6536,-73.9367
4/1/2014 5:14:00,40.6313,-73.935
4/1/2014 5:59:00,40.6688,-73.9273
4/1/2014 6:28:00,40.6628,-73.9445
4/1/2014 6:38:00,40.6703,-73.9421
4/1/2014 7:24:00,40.6721,-73.9392
4/1/2014 7:44:00,40.6641,-73.9433
4/1/2014 8:33:00,40.6491,-73.9311
4/1/2014 8:48:00,40.6658,-73.937
4/1/2014 8:54:00,40.67,-73.9482
4/1/2014 10:04:00,40.621,-73.9319
4/1/2014 10:09:00,40.6175,-73.9461
4/1/2014 11:30:00,40.665,-73.9203
4/1/2014 13:18:00,40.6625,-73.9363
4/1/2014 13:49:00,40.6596,-73.925
4/1/2014 15:48:00,40.6655,-73.9362
4/1/2014 17:35:00,40.6715,-73.948
4/1/2014 18:45:00,40.6757,-73.929
4/1/2014 19:25:00,40.6315,-73.9464
4/1/2014 21:33:00,40.6554,-73.925
4/2/2014 0:57:00,40.6243,-73.9425
4/2/2014 4:04:00,40.6715,-73.948
4/2/2014 4:10:00,40.6692,-73.9436
4/2/2014 5:35:00,40.676,-73.9484
4/2/2014 6:35:00,40.6604,-73.9344
4/2/2014 6:58:00,40.6679,-73.9479
4/2/2014 8:50:00,40.6749,-73.9417
4/2/2014 9:56:00,40.6782,-73.9451
4/2/2014 10:06:00,40.6147,-73.9254
4/2/2014 10:08:00,40.6268,-73.9355
4/2/2014 10:44:00,40.676,-73.948
4/2/2014 11:26:00,40.6111,-73.9203
4/2/2014 12:24:00,40.6751,-73.9474
4/2/2014 13:03:00,40.6751,-73.9475
4/2/2014 13:11:00,40.6096,-73.9485
4/2/2014 14:21:00,40.6271,-73.9498
4/2/2014 15:50:00,40.6733,-73.9479
4/2/2014 17:13:00,40.6563,-73.9473
4/2/2014 17:51:00,40.6633,-73.9428
4/2/2014 18:45:00,40.663,-73.9324
4/2/2014 19:13:00,40.6696,-73.929
4/2/2014 19:56:00,40.6135,-73.9443
4/2/2014 21:17:00,40.677,-73.9381
4/2/2014 22:20:00,40.6796,-73.9385
4/2/2014 23:30:00,40.6302,-73.9465
4/2/2014 23:51:00,40.6699,-73.9485
4/3/2014 1:39:00,40.6653,-73.9397
4/3/2014 5:56:00,40.6731,-73.9435
4/3/2014 8:27:00,40.6776,-73.9484
4/3/2014 9:07:00,40.6571,-73.928
4/3/2014 9:14:00,40.6641,-73.9438
4/3/2014 9:18:00,40.6785,-73.9483
4/3/2014 11:22:00,40.6767,-73.9498
4/3/2014 12:01:00,40.6656,-73.9426
4/3/2014 12:38:00,40.6625,-73.936
4/3/2014 13:01:00,40.6545,-73.9443
4/3/2014 13:56:00,40.6649,-73.9417
4/3/2014 14:35:00,40.6796,-73.9487
4/3/2014 15:16:00,40.6621,-73.9373
4/3/2014 15:17:00,40.654,-73.9262
4/3/2014 16:32:00,40.6681,-73.9227
4/3/2014 16:47:00,40.6696,-73.948
4/3/2014 17:02:00,40.6693,-73.945
4/3/2014 17:33:00,40.6556,-73.9257
4/3/2014 18:25:00,40.6324,-73.9476
4/3/2014 18:50:00,40.6718,-73.936
4/3/2014 18:59:00,40.6773,-73.9421
4/3/2014 19:02:00,40.6798,-73.9393
4/3/2014 19:08:00,40.675,-73.9389
4/3/2014 19:12:00,40.6715,-73.9478
4/3/2014 19:54:00,40.6779,-73.9498
4/3/2014 21:51:00,40.6706,-73.946
4/3/2014 22:04:00,40.6664,-73.9363
4/3/2014 22:39:00,40.6704,-73.9433
4/3/2014 22:41:00,40.6258,-73.9447
4/4/2014 4:41:00,40.6534,-73.9369
4/4/2014 5:39:00,40.6758,-73.9297
4/4/2014 6:20:00,40.6731,-73.9435
4/4/2014 6:33:00,40.6758,-73.9441
4/4/2014 6:33:00,40.6688,-73.927
4/4/2014 6:33:00,40.6202,-73.9414
4/4/2014 6:56:00,40.6689,-73.9495
4/4/2014 7:17:00,40.6537,-73.9422
4/4/2014 7:19:00,40.6657,-73.9425
4/4/2014 7:55:00,40.6685,-73.9446
4/4/2014 8:23:00,40.6793,-73.9437
4/4/2014 8:34:00,40.663,-73.948
4/4/2014 8:48:00,40.6378,-73.929
4/4/2014 9:21:00,40.6685,-73.9478
4/4/2014 9:24:00,40.6242,-73.9416
4/4/2014 9:52:00,40.6545,-73.9499
4/4/2014 10:30:00,40.6732,-73.9465
4/4/2014 10:40:00,40.6748,-73.9277
4/4/2014 10:47:00,40.6162,-73.9411
4/4/2014 10:56:00,40.6155,-73.9304
4/4/2014 11:01:00,40.6625,-73.9486
4/4/2014 11:26:00,40.6704,-73.9338
4/4/2014 13:13:00,40.675,-73.9388
4/4/2014 13:45:00,40.6636,-73.9269
4/4/2014 15:49:00,40.6006,-73.9403
4/4/2014 15:50:00,40.6528,-73.9492
4/4/2014 17:10:00,40.6781,-73.9207
4/4/2014 18:34:00,40.6723,-73.9468
4/4/2014 18:54:00,40.6743,-73.9487
4/4/2014 19:10:00,40.6788,-73.9352
4/4/2014 19:23:00,40.6685,-73.9309
4/4/2014 20:46:00,40.6754,-73.9416
4/4/2014 20:48:00,40.6492,-73.9446
4/4/2014 21:19:00,40.6791,-73.9219
4/4/2014 21:36:00,40.6624,-73.9214
4/4/2014 21:53:00,40.6732,-73.9287
4/4/2014 21:54:00,40.652,-73.9401
4/4/2014 22:16:00,40.6328,-73.9216
4/4/2014 22:19:00,40.6747,-73.9245
4/4/2014 22:30:00,40.6358,-73.9371
4/4/2014 22:57:00,40.6539,-73.9274
4/4/2014 23:14:00,40.6598,-73.9302
4/4/2014 23:46:00,40.6636,-73.933
4/5/2014 0:15:00,40.6686,-73.9308
4/5/2014 0:28:00,40.6331,-73.9246
4/5/2014 0:35:00,40.6654,-73.9205
4/5/2014 0:51:00,40.6732,-73.9336
4/5/2014 2:23:00,40.6587,-73.9383
4/5/2014 4:56:00,40.6758,-73.9298
4/5/2014 5:05:00,40.6126,-73.9345
4/5/2014 6:56:00,40.6703,-73.9338
4/5/2014 8:04:00,40.6796,-73.9343
Time,Lat,Lon
4/5/2014 11:08:00,40.6738,-73.9405
4/5/2014 12:17:00,40.6633,-73.9358
4/5/2014 12:51:00,40.6729,-73.9289
4/5/2014 12:55:00,40.6102,-73.9227
4/5/2014 13:01:00,40.6678,-73.9306
4/5/2014 13:15:00,40.6692,-73.9377
4/5/2014 13:18:00,40.6705,-73.9298
4/5/2014 13:41:00,40.6724,-73.9474
4/5/2014 13:48:00,40.6329,-73.9236
4/5/2014 14:23:00,40.634,-73.9401
4/5/2014 14:34:00,40.6267,-73.942
4/5/2014 14:43:00,40.6794,-73.9314
4/5/2014 15:31:00,40.6792,-73.9276
4/5/2014 15:49:00,40.6783,-73.944
4/5/2014 16:34:00,40.6758,-73.9442
4/5/2014 17:13:00,40.6707,-73.9487
4/5/2014 17:21:00,40.6542,-73.9263
4/5/2014 18:47:00,40.6038,-73.9387
4/5/2014 18:57:00,40.6757,-73.943
4/5/2014 18:59:00,40.6757,-73.943
4/5/2014 19:14:00,40.6006,-73.9337
4/5/2014 19:15:00,40.6621,-73.9436
4/5/2014 19:24:00,40.6689,-73.9496
4/5/2014 19:31:00,40.6742,-73.9483
4/5/2014 20:05:00,40.6169,-73.9228
4/5/2014 20:24:00,40.6688,-73.945
4/5/2014 20:34:00,40.6682,-73.9393
4/5/2014 20:47:00,40.6783,-73.9494
4/5/2014 21:12:00,40.6709,-73.9372
4/5/2014 21:21:00,40.6609,-73.9454
4/5/2014 21:43:00,40.6656,-73.9361
4/5/2014 21:59:00,40.6723,-73.9462
4/5/2014 22:04:00,40.6329,-73.9491
4/5/2014 22:33:00,40.6779,-73.9377
4/5/2014 23:21:00,40.6689,-73.9491
4/5/2014 23:29:00,40.678,-73.9205
4/5/2014 23:42:00,40.6503,-73.9278
4/6/2014 0:01:00,40.6686,-73.9465
4/6/2014 0:04:00,40.6696,-73.9338
4/6/2014 1:11:00,40.6455,-73.9269
4/6/2014 1:22:00,40.6713,-73.9276
4/6/2014 1:37:00,40.6679,-73.931
4/6/2014 2:25:00,40.6243,-73.9426
4/6/2014 3:07:00,40.6508,-73.9418
4/6/2014 3:20:00,40.635,-73.9334
4/6/2014 3:48:00,40.6211,-73.9303
4/6/2014 3:56:00,40.6673,-73.948
4/6/2014 4:18:00,40.6176,-73.9461
4/6/2014 4:29:00,40.6183,-73.9218
4/6/2014 5:36:00,40.663,-73.9405
4/6/2014 5:38:00,40.6792,-73.9402
4/6/2014 5:49:00,40.6663,-73.9369
4/6/2014 5:53:00,40.678,-73.9204
4/6/2014 6:12:00,40.6654,-73.9345
4/6/2014 6:23:00,40.6757,-73.9388
4/6/2014 7:01:00,40.629,-73.9386
4/6/2014 7:38:00,40.6536,-73.9353
4/6/2014 8:22:00,40.6747,-73.9406
4/6/2014 8:33:00,40.6345,-73.94
4/6/2014 9:29:00,40.673,-73.9434
4/6/2014 10:03:00,40.6758,-73.9298
4/6/2014 10:03:00,40.6757,-73.929
4/6/2014 10:42:00,40.6707,-73.9486
4/6/2014 10:52:00,40.6747,-73.9408
4/6/2014 10:54:00,40.6628,-73.9438
4/6/2014 11:15:00,40.675,-73.9472
4/6/2014 11:57:00,40.6648,-73.9403
4/6/2014 12:40:00,40.6645,-73.9427
4/6/2014 13:10:00,40.6698,-73.9467
4/6/2014 13:15:00,40.6793,-73.9436
4/6/2014 13:18:00,40.6746,-73.9395
4/6/2014 14:06:00,40.6779,-73.9498
4/6/2014 14:28:00,40.6741,-73.9464
4/6/2014 14:28:00,40.6558,-73.9259
4/6/2014 15:20:00,40.6641,-73.9441
4/6/2014 15:25:00,40.6743,-73.9494
4/6/2014 15:31:00,40.6626,-73.9464
4/6/2014 15:31:00,40.6592,-73.9244
4/6/2014 15:58:00,40.6537,-73.9412
4/6/2014 15:59:00,40.6704,-73.9435
4/6/2014 17:16:00,40.6775,-73.9463
4/6/2014 17:31:00,40.6695,-73.9473
4/6/2014 17:42:00,40.6327,-73.9457
4/6/2014 18:42:00,40.6706,-73.9454
4/6/2014 18:58:00,40.6742,-73.9482
4/6/2014 19:41:00,40.6222,-73.946
4/6/2014 19:56:00,40.6679,-73.9476
4/6/2014 20:58:00,40.6218,-73.9291
4/6/2014 21:22:00,40.6259,-73.9447
4/6/2014 21:36:00,40.6166,-73.9304
4/6/2014 21:41:00,40.6755,-73.9404
4/6/2014 22:51:00,40.6695,-73.9396
4/6/2014 23:09:00,40.6707,-73.949
4/6/2014 23:18:00,40.6779,-73.9497
4/6/2014 23:50:00,40.6743,-73.9499
4/7/2014 0:45:00,40.6202,-73.9418
4/7/2014 5:23:00,40.6731,-73.9438
4/7/2014 6:29:00,40.6761,-73.9471
4/7/2014 6:35:00,40.6748,-73.9406
4/7/2014 7:06:00,40.6231,-73.9215
4/7/2014 7:35:00,40.6713,-73.9446
4/7/2014 7:59:00,40.6559,-73.9417
4/7/2014 8:59:00,40.6634,-73.948
4/7/2014 9:18:00,40.6631,-73.9406
4/7/2014 11:40:00,40.6695,-73.9476
4/7/2014 12:29:00,40.6727,-73.9365
4/7/2014 13:00:00,40.6696,-73.9338
4/7/2014 13:13:00,40.6605,-73.9324
4/7/2014 13:14:00,40.6706,-73.9421
4/7/2014 13:59:00,40.6773,-73.9425
4/7/2014 14:07:00,40.6676,-73.9422
4/7/2014 14:17:00,40.6242,-73.9285
4/7/2014 14:28:00,40.6711,-73.9476
4/7/2014 15:17:00,40.6592,-73.936
4/7/2014 15:50:00,40.6657,-73.9401
4/7/2014 15:51:00,40.6545,-73.9444
4/7/2014 16:02:00,40.6588,-73.9312
4/7/2014 16:11:00,40.6574,-73.9211
4/7/2014 16:30:00,40.659,-73.9336
4/7/2014 16:51:00,40.6624,-73.9367
4/7/2014 19:02:00,40.6465,-73.9443
4/7/2014 19:33:00,40.6677,-73.9296
4/7/2014 19:48:00,40.6629,-73.9416
4/7/2014 19:53:00,40.6772,-73.934
4/7/2014 20:29:00,40.6019,-73.9373
4/7/2014 21:12:00,40.6694,-73.938
4/7/2014 21:14:00,40.6324,-73.9457
4/7/2014 21:33:00,40.6325,-73.9458
4/7/2014 21:33:00,40.6648,-73.9202
4/7/2014 21:46:00,40.6787,-73.9413
4/7/2014 21:50:00,40.6692,-73.942
4/7/2014 23:05:00,40.6651,-73.9457
4/7/2014 23:38:00,40.6027,-73.9442
4/8/2014 1:08:00,40.6791,-73.9441
4/8/2014 1:14:00,40.6217,-73.9215
4/8/2014 1:27:00,40.6701,-73.9212
4/8/2014 2:08:00,40.6243,-73.9426
4/8/2014 2:50:00,40.669,-73.9318
4/8/2014 3:05:00,40.668,-73.9493
4/8/2014 3:21:00,40.6681,-73.9355
4/8/2014 5:55:00,40.676,-73.9479
4/8/2014 9:09:00,40.6727,-73.9364
4/8/2014 11:15:00,40.6704,-73.943
4/8/2014 11:49:00,40.6741,-73.9418
4/8/2014 11:50:00,40.6633,-73.9482
4/8/2014 13:03:00,40.6625,-73.9364
4/8/2014 13:17:00,40.6742,-73.9483
4/8/2014 13:26:00,40.6627,-73.9471
4/8/2014 14:00:00,40.6662,-73.9343
4/8/2014 14:33:00,40.6769,-73.9362
4/8/2014 14:45:00,40.6792,-73.9441
4/8/2014 15:31:00,40.6716,-73.9499
4/8/2014 16:00:00,40.6545,-73.9442
4/8/2014 16:26:00,40.6545,-73.9445
4/8/2014 17:08:00,40.6773,-73.9423
4/8/2014 17:49:00,40.6316,-73.9468
4/8/2014 17:49:00,40.6316,-73.9468
4/8/2014 17:53:00,40.6704,-73.9268
4/8/2014 18:13:00,40.67,-73.9362
4/8/2014 18:18:00,40.6523,-73.9315
4/8/2014 18:25:00,40.6704,-73.9431
4/8/2014 18:42:00,40.6783,-73.9488
4/8/2014 18:56:00,40.6652,-73.9272
4/8/2014 20:59:00,40.6335,-73.9468
4/8/2014 21:15:00,40.6219,-73.9214
4/8/2014 21:54:00,40.6762,-73.9487
4/8/2014 22:22:00,40.675,-73.9468
4/8/2014 22:52:00,40.6768,-73.949
4/8/2014 23:12:00,40.6392,-73.9211
4/9/2014 0:14:00,40.674,-73.9273
4/9/2014 2:50:00,40.6678,-73.9306
4/9/2014 3:02:00,40.6614,-73.9427
4/9/2014 4:48:00,40.6535,-73.9372
4/9/2014 6:43:00,40.6142,-73.9479
4/9/2014 6:58:00,40.663,-73.948
4/9/2014 8:26:00,40.6695,-73.9473
4/9/2014 8:54:00,40.6639,-73.9399
4/9/2014 9:07:00,40.6242,-73.9416
4/9/2014 9:52:00,40.6596,-73.9202
4/9/2014 10:21:00,40.6647,-73.9378
4/9/2014 10:40:00,40.6709,-73.9369
4/9/2014 12:55:00,40.6564,-73.948
4/9/2014 13:09:00,40.6287,-73.9231
4/9/2014 13:16:00,40.6742,-73.9482
4/9/2014 13:32:00,40.6779,-73.9417
4/9/2014 14:03:00,40.6653,-73.9322
4/9/2014 14:50:00,40.6269,-73.9498
4/9/2014 15:27:00,40.6217,-73.9291
4/9/2014 15:40:00,40.6189,-73.9474
4/9/2014 18:52:00,40.6684,-73.9311
4/9/2014 19:05:00,40.6723,-73.9471
4/9/2014 19:29:00,40.6772,-73.9419
4/9/2014 21:02:00,40.6233,-73.9216
4/9/2014 22:47:00,40.6319,-73.9427
4/9/2014 23:10:00,40.6586,-73.9388
4/10/2014 0:27:00,40.6574,-73.9225
4/10/2014 0:28:00,40.6752,-73.9388
4/10/2014 1:09:00,40.6243,-73.9426
4/10/2014 1:35:00,40.6344,-73.9493
4/10/2014 1:49:00,40.6254,-73.9276
4/10/2014 4:45:00,40.6662,-73.9499
4/10/2014 4:50:00,40.6799,-73.9277
4/10/2014 5:49:00,40.6468,-73.9482
4/10/2014 5:54:00,40.6764,-73.9443
4/10/2014 7:10:00,40.6732,-73.9288
4/10/2014 7:32:00,40.6768,-73.9475
4/10/2014 7:58:00,40.6593,-73.9359
4/10/2014 8:01:00,40.6706,-73.9479
4/10/2014 8:36:00,40.6617,-73.9279
4/10/2014 8:49:00,40.6688,-73.9473
4/10/2014 8:50:00,40.6754,-73.9416
4/10/2014 8:53:00,40.6266,-73.9219
4/10/2014 10:18:00,40.6241,-73.9415
4/10/2014 10:29:00,40.6648,-73.9384
4/10/2014 10:49:00,40.6176,-73.9401
4/10/2014 14:55:00,40.6277,-73.9441
4/10/2014 15:40:00,40.6713,-73.9441
4/10/2014 15:43:00,40.6564,-73.948
4/10/2014 15:48:00,40.6629,-73.948
4/10/2014 16:43:00,40.6745,-73.9306
4/10/2014 17:28:00,40.6576,-73.9227
4/10/2014 18:32:00,40.6175,-73.949
4/10/2014 19:50:00,40.6645,-73.9495
4/10/2014 20:05:00,40.6625,-73.9365
4/10/2014 20:14:00,40.6435,-73.9237
4/10/2014 20:49:00,40.6694,-73.9462
4/10/2014 20:57:00,40.671,-73.9386
4/10/2014 21:27:00,40.6553,-73.9259
4/10/2014 21:39:00,40.6794,-73.9443
