Time,Lat,Lon
4/21/2014 5:24:00,40.6944,-73.9114
4/21/2014 16:18:00,40.7045,-73.9177
4/21/2014 20:07:00,40.7008,-73.9181
4/22/2014 7:21:00,40.6978,-73.9081
4/22/2014 17:39:00,40.6942,-73.9128
4/22/2014 21:13:00,40.6901,-73.9151
4/23/2014 11:59:00,40.6838,-73.908
4/23/2014 13:32:00,40.704,-73.9132
4/23/2014 22:46:00,40.688,-73.9165
4/24/2014 19:21:00,40.7039,-73.9182
4/24/2014 21:45:00,40.7043,-73.9145
4/24/2014 23:20:00,40.6927,-73.9083
4/25/2014 15:15:00,40.7034,-73.9147
4/25/2014 17:23:00,40.7049,-73.9087
4/25/2014 19:22:00,40.6939,-73.9189
4/25/2014 20:29:00,40.6942,-73.9069
4/25/2014 20:47:00,40.6828,-73.916
4/25/2014 22:27:00,40.6859,-73.916
4/25/2014 22:28:00,40.6879,-73.9193
4/25/2014 22:54:00,40.687,-73.9137
4/25/2014 23:03:00,40.6935,-73.9111
4/25/2014 23:21:00,40.6939,-73.906
4/25/2014 23:34:00,40.6935,-73.9064
4/25/2014 23:50:00,40.682,-73.906
4/26/2014 0:26:00,40.6964,-73.9096
4/26/2014 1:07:00,40.7011,-73.9141
4/26/2014 2:38:00,40.6964,-73.9182
4/26/2014 2:38:00,40.6964,-73.9182
4/26/2014 3:28:00,40.6996,-73.9104
4/26/2014 8:50:00,40.7013,-73.9199
4/26/2014 9:43:00,40.6991,-73.9079
4/26/2014 10:03:00,40.7005,-73.9096
4/26/2014 10:06:00,40.6897,-73.9078
4/26/2014 10:36:00,40.6854,-73.9097
4/26/2014 11:54:00,40.6987,-73.9069
4/26/2014 20:11:00,40.6871,-73.9162
4/26/2014 20:28:00,40.6918,-73.9185
4/26/2014 20:59:00,40.6875,-73.9196
4/26/2014 21:21:00,40.7014,-73.9187
4/26/2014 22:11:00,40.6881,-73.9196
4/26/2014 22:19:00,40.6874,-73.9136
4/26/2014 23:01:00,40.6827,-73.9163
4/26/2014 23:17:00,40.6825,-73.9177
4/26/2014 23:29:00,40.6866,-73.9095
4/27/2014 4:23:00,40.6817,-73.9121
4/27/2014 8:18:00,40.7034,-73.9148
4/27/2014 9:16:00,40.697,-73.9088
4/27/2014 11:31:00,40.6848,-73.9138
4/27/2014 12:14:00,40.6812,-73.9158
4/27/2014 14:29:00,40.6933,-73.9113
4/27/2014 21:06:00,40.7001,-73.9163
4/28/2014 2:41:00,40.6968,-73.9188
4/28/2014 5:52:00,40.6864,-73.9169
4/28/2014 6:59:00,40.6816,-73.9194
4/28/2014 8:05:00,40.6888,-73.9087
4/28/2014 8:50:00,40.6885,-73.9068
4/28/2014 10:13:00,40.6892,-73.9072
4/28/2014 12:32:00,40.697,-73.9088
4/28/2014 12:40:00,40.6982,-73.9194
4/28/2014 17:40:00,40.7002,-73.9127
4/28/2014 20:39:00,40.6888,-73.9193
4/28/2014 21:58:00,40.6986,-73.9137
4/29/2014 6:16:00,40.7019,-73.9193
4/29/2014 15:47:00,40.6816,-73.9192
4/29/2014 18:16:00,40.6995,-73.9193
4/30/2014 2:41:00,40.6993,-73.914
4/30/2014 7:06:00,40.6904,-73.9197
4/30/2014 7:50:00,40.6974,-73.9159
4/30/2014 8:15:00,40.6959,-73.9052
4/30/2014 14:05:00,40.6966,-73.9184
4/30/2014 17:54:00,40.6868,-73.9072
4/1/2014 3:08:00,40.6981,-73.9089
4/1/2014 6:16:00,40.6851,-73.9078
4/1/2014 8:00:00,40.7023,-73.9189
4/1/2014 8:04:00,40.6853,-73.9196
4/1/2014 9:28:00,40.6819,-73.9161
4/1/2014 9:49:00,40.7002,-73.9199
4/1/2014 11:48:00,40.6893,-73.9094
4/1/2014 21:01:00,40.7009,-73.9167
4/1/2014 23:14:00,40.6824,-73.9094
4/1/2014 23:46:00,40.6867,-73.9097
4/2/2014 4:28:00,40.6926,-73.9075
4/2/2014 5:15:00,40.6801,-73.906
4/2/2014 5:40:00,40.7053,-73.9136
4/2/2014 6:29:00,40.7039,-73.9196
4/2/2014 8:44:00,40.6874,-73.9124
4/2/2014 8:55:00,40.6941,-73.9102
4/2/2014 10:14:00,40.6953,-73.9035
4/2/2014 11:14:00,40.6803,-73.9173
4/2/2014 11:22:00,40.6974,-73.9084
4/2/2014 11:44:00,40.7021,-73.9048
4/2/2014 17:34:00,40.7016,-73.9196
4/2/2014 18:06:00,40.6999,-73.9189
4/2/2014 21:48:00,40.6869,-73.9189
4/3/2014 5:48:00,40.7076,-73.9147
4/3/2014 8:27:00,40.6898,-73.9124
4/3/2014 9:07:00,40.7061,-73.915
4/3/2014 9:42:00,40.7014,-73.9079
4/3/2014 10:05:00,40.7001,-73.9151
4/3/2014 13:45:00,40.704,-73.9188
4/4/2014 0:08:00,40.6992,-73.9079
4/4/2014 1:02:00,40.6996,-73.9122
4/4/2014 3:01:00,40.6827,-73.9161
4/4/2014 3:53:00,40.7031,-73.9181
4/4/2014 6:28:00,40.6921,-73.9066
4/4/2014 8:06:00,40.6911,-73.9193
4/4/2014 8:28:00,40.686,-73.9136
4/4/2014 9:49:00,40.685,-73.9149
4/4/2014 12:00:00,40.6996,-73.9144
4/4/2014 13:49:00,40.7036,-73.915
4/4/2014 14:03:00,40.6992,-73.9038
4/4/2014 14:43:00,40.6841,-73.9168
4/4/2014 16:39:00,40.694,-73.9071
4/4/2014 17:18:00,40.6986,-73.9195
4/4/2014 17:51:00,40.7028,-73.9148
4/4/2014 19:20:00,40.7018,-73.917
4/4/2014 20:35:00,40.6878,-73.9192
4/4/2014 21:00:00,40.7031,-73.9062
4/4/2014 21:17:00,40.6988,-73.9141
4/4/2014 22:49:00,40.7057,-73.9167
4/4/2014 22:52:00,40.6882,-73.9195
4/5/2014 0:00:00,40.6973,-73.9071
4/5/2014 0:49:00,40.7072,-73.9186
4/5/2014 1:25:00,40.6892,-73.9055
4/5/2014 3:27:00,40.6889,-73.905
4/5/2014 6:17:00,40.704,-73.9149
4/5/2014 8:53:00,40.6908,-73.9091
Time,Lat,Lon
4/5/2014 11:13:00,40.7021,-73.9197
4/5/2014 11:55:00,40.6809,-73.9113
4/5/2014 12:32:00,40.6937,-73.9191
4/5/2014 15:25:00,40.694,-73.913
4/5/2014 15:47:00,40.6891,-73.9134
4/5/2014 16:30:00,40.7055,-73.9156
4/5/2014 16:32:00,40.7065,-73.9054
4/5/2014 17:13:00,40.6994,-73.9182
4/5/2014 19:13:00,40.7048,-73.915
4/5/2014 19:19:00,40.7096,-73.9103
4/5/2014 19:36:00,40.6851,-73.91
4/5/2014 19:43:00,40.6804,-73.9162
4/5/2014 19:57:00,40.694,-73.9176
4/5/2014 20:12:00,40.6929,-73.9128
4/5/2014 20:49:00,40.6868,-73.9191
4/5/2014 21:33:00,40.7055,-73.9158
4/5/2014 21:49:00,40.6928,-73.9048
4/5/2014 21:52:00,40.6924,-73.9121
4/5/2014 22:46:00,40.6849,-73.9102
4/5/2014 22:46:00,40.6849,-73.9102
4/6/2014 0:01:00,40.6939,-73.9056
4/6/2014 0:01:00,40.6939,-73.9056
4/6/2014 0:29:00,40.694,-73.9164
4/6/2014 0:51:00,40.6924,-73.9074
4/6/2014 1:00:00,40.7098,-73.9047
4/6/2014 2:15:00,40.6894,-73.9094
4/6/2014 3:19:00,40.682,-73.9036
4/6/2014 5:50:00,40.7038,-73.9185
4/6/2014 5:59:00,40.6849,-73.9169
4/6/2014 8:10:00,40.7041,-73.9134
4/6/2014 9:30:00,40.6894,-73.9187
4/6/2014 12:33:00,40.6813,-73.9149
4/6/2014 13:42:00,40.7091,-73.9132
4/6/2014 13:52:00,40.6917,-73.9093
4/6/2014 13:54:00,40.6953,-73.916
4/6/2014 17:37:00,40.7068,-73.9036
4/6/2014 17:51:00,40.7019,-73.9196
4/6/2014 17:53:00,40.6842,-73.9157
4/6/2014 18:28:00,40.688,-73.9177
4/6/2014 19:17:00,40.6813,-73.9151
4/6/2014 21:20:00,40.6942,-73.9116
4/6/2014 23:09:00,40.6867,-73.9155
4/7/2014 0:02:00,40.6941,-73.9058
4/7/2014 6:25:00,40.6914,-73.9144
4/7/2014 7:54:00,40.6823,-73.9094
4/7/2014 8:11:00,40.7086,-73.9121
4/7/2014 11:47:00,40.6858,-73.9179
4/7/2014 12:57:00,40.697,-73.9089
4/7/2014 13:08:00,40.7053,-73.9052
4/7/2014 16:29:00,40.7041,-73.9183
4/7/2014 16:33:00,40.6805,-73.9034
4/7/2014 17:21:00,40.6814,-73.9089
4/7/2014 21:10:00,40.6834,-73.9073
4/7/2014 21:12:00,40.7044,-73.918
4/7/2014 22:44:00,40.6998,-73.919
4/8/2014 7:01:00,40.7023,-73.9189
4/8/2014 7:01:00,40.7021,-73.904
4/8/2014 8:22:00,40.6882,-73.9156
4/8/2014 11:28:00,40.698,-73.9195
4/8/2014 13:37:00,40.6928,-73.9035
4/8/2014 14:31:00,40.7036,-73.9181
4/8/2014 16:14:00,40.7001,-73.914
4/8/2014 16:55:00,40.6935,-73.9099
4/8/2014 23:40:00,40.6985,-73.9132
4/9/2014 0:18:00,40.7089,-73.9194
4/9/2014 1:47:00,40.6844,-73.9092
4/9/2014 4:55:00,40.6833,-73.9177
4/9/2014 5:17:00,40.6929,-73.9079
4/9/2014 7:55:00,40.7042,-73.9087
4/9/2014 11:23:00,40.691,-73.9147
4/9/2014 12:37:00,40.702,-73.9196
4/9/2014 20:26:00,40.7047,-73.9129
4/9/2014 23:47:00,40.7074,-73.913
4/10/2014 3:54:00,40.7019,-73.9192
4/10/2014 6:49:00,40.7,-73.9141
4/10/2014 9:32:00,40.7002,-73.9127
4/10/2014 11:04:00,40.7021,-73.9158
4/10/2014 11:48:00,40.6988,-73.9131
4/10/2014 13:16:00,40.6995,-73.9196
4/10/2014 20:08:00,40.698,-73.9195
4/10/2014 22:01:00,40.7,-73.9152
4/11/2014 7:50:00,40.7049,-73.9127
4/11/2014 8:17:00,40.6879,-73.9178
4/11/2014 8:30:00,40.7018,-73.9158
4/11/2014 8:30:00,40.6847,-73.9182
4/11/2014 9:15:00,40.6891,-73.9189
4/11/2014 9:38:00,40.6914,-73.9155
4/11/2014 10:20:00,40.7022,-73.9159
4/11/2014 10:39:00,40.6998,-73.9143
4/11/2014 14:01:00,40.6835,-73.9077
4/11/2014 14:49:00,40.7058,-73.9189
4/11/2014 16:08:00,40.6871,-73.9092
4/11/2014 21:30:00,40.6881,-73.9187
4/11/2014 21:47:00,40.7066,-73.9057
4/12/2014 0:28:00,40.6879,-73.9193
4/12/2014 0:54:00,40.7026,-73.9163
4/12/2014 1:03:00,40.6829,-73.9144
4/12/2014 3:18:00,40.6863,-73.9147
4/12/2014 3:26:00,40.6988,-73.9176
4/12/2014 5:03:00,40.6901,-73.9193
4/12/2014 5:55:00,40.6863,-73.9099
4/12/2014 5:58:00,40.7007,-73.9192
4/12/2014 7:47:00,40.6898,-73.9159
4/12/2014 8:47:00,40.7028,-73.9135
4/12/2014 9:13:00,40.7021,-73.919
4/12/2014 9:59:00,40.6823,-73.9196
4/12/2014 10:17:00,40.6993,-73.9114
4/12/2014 12:52:00,40.7053,-73.9135
4/12/2014 12:58:00,40.6889,-73.9132
4/12/2014 13:07:00,40.6878,-73.919
4/12/2014 14:28:00,40.7069,-73.9167
4/12/2014 18:03:00,40.6989,-73.9139
4/12/2014 18:11:00,40.7098,-73.9017
4/12/2014 18:13:00,40.6986,-73.9084
4/12/2014 20:21:00,40.6878,-73.919
4/12/2014 20:46:00,40.6989,-73.9118
4/12/2014 21:40:00,40.7041,-73.9148
4/12/2014 21:49:00,40.7014,-73.9138
4/12/2014 21:56:00,40.6879,-73.919
4/12/2014 22:22:00,40.7042,-73.9193
4/12/2014 23:12:00,40.6955,-73.9126
4/12/2014 23:12:00,40.6955,-73.9126
4/12/2014 23:15:00,40.687,-73.9178
4/12/2014 23:40:00,40.7018,-73.9135
4/13/2014 0:46:00,40.6989,-73.9082
4/13/2014 1:47:00,40.6988,-73.9174
4/13/2014 2:14:00,40.701,-73.9137
4/13/2014 9:08:00,40.6929,-73.9199
4/13/2014 10:38:00,40.69,-73.9074
4/13/2014 10:48:00,40.7021,-73.9197
4/13/2014 15:29:00,40.7049,-73.9186
4/13/2014 19:32:00,40.6947,-73.9111
4/13/2014 19:45:00,40.6907,-73.9149
4/13/2014 20:23:00,40.705,-73.9058
4/14/2014 5:59:00,40.7019,-73.9181
4/14/2014 6:24:00,40.701,-73.919
4/14/2014 7:58:00,40.6983,-73.916
4/14/2014 8:31:00,40.7031,-73.9169
4/14/2014 8:59:00,40.6892,-73.9189
4/14/2014 9:29:00,40.7005,-73.9129
4/14/2014 10:26:00,40.7008,-73.9102
4/14/2014 11:56:00,40.6941,-73.9059
4/14/2014 16:27:00,40.7099,-73.9195
4/14/2014 18:39:00,40.7044,-73.9164
4/14/2014 21:57:00,40.6946,-73.9112
4/14/2014 22:06:00,40.7005,-73.9195
4/15/2014 0:39:00,40.6838,-73.9197
4/15/2014 5:23:00,40.6817,-73.918
4/15/2014 5:24:00,40.7002,-73.9198
4/15/2014 6:03:00,40.6897,-73.9195
4/15/2014 6:44:00,40.6884,-73.9081
4/15/2014 6:48:00,40.7002,-73.9151
4/15/2014 7:54:00,40.6896,-73.9159
4/15/2014 8:36:00,40.6994,-73.9076
4/15/2014 9:41:00,40.6999,-73.9085
4/15/2014 13:12:00,40.7024,-73.914
4/15/2014 14:02:00,40.6885,-73.9054
4/15/2014 15:04:00,40.7055,-73.915
4/15/2014 18:41:00,40.6985,-73.9144
4/15/2014 19:11:00,40.6807,-73.9141
4/15/2014 22:48:00,40.6879,-73.9193
4/15/2014 23:25:00,40.6972,-73.9069
4/16/2014 0:33:00,40.6976,-73.9118
4/16/2014 1:35:00,40.6926,-73.9049
4/16/2014 2:35:00,40.6963,-73.9107
4/16/2014 4:48:00,40.6878,-73.9086
4/16/2014 5:04:00,40.697,-73.9182
4/16/2014 5:40:00,40.6956,-73.9041
4/16/2014 7:03:00,40.6872,-73.9143
4/16/2014 7:13:00,40.697,-73.9089
4/16/2014 8:41:00,40.6892,-73.9188
4/16/2014 9:49:00,40.7016,-73.919
4/16/2014 10:36:00,40.701,-73.9167
4/16/2014 20:47:00,40.6934,-73.91
4/16/2014 22:44:00,40.6888,-73.9064
4/16/2014 22:50:00,40.697,-73.9065
4/16/2014 23:06:00,40.6951,-73.9032
4/17/2014 4:28:00,40.6878,-73.919
4/17/2014 4:34:00,40.7081,-73.9177
4/17/2014 5:12:00,40.6958,-73.9046
4/17/2014 9:06:00,40.7048,-73.917
4/17/2014 11:16:00,40.6823,-73.9033
4/17/2014 16:17:00,40.6858,-73.9093
4/17/2014 18:40:00,40.6859,-73.9091
4/17/2014 18:42:00,40.7042,-73.9182
Time,Lat,Lon
4/17/2014 21:07:00,40.701,-73.9167
4/17/2014 22:00:00,40.7069,-73.9077
4/17/2014 22:06:00,40.6933,-73.9113
4/17/2014 22:17:00,40.7043,-73.918
4/17/2014 22:21:00,40.7033,-73.9176
4/17/2014 22:36:00,40.7032,-73.9175
4/17/2014 22:57:00,40.6821,-73.9059
4/18/2014 4:33:00,40.7011,-73.9083
4/18/2014 7:17:00,40.6994,-73.9019
4/18/2014 8:24:00,40.7047,-73.9153
4/18/2014 9:11:00,40.6893,-73.9188
4/18/2014 10:19:00,40.7,-73.914
4/18/2014 10:19:00,40.6972,-73.9194
4/18/2014 10:43:00,40.7033,-73.9167
4/18/2014 13:21:00,40.6895,-73.9092
4/18/2014 14:36:00,40.7001,-73.9128
4/18/2014 17:12:00,40.706,-73.9046
4/18/2014 17:41:00,40.6868,-73.9192
4/18/2014 18:11:00,40.6839,-73.9182
4/18/2014 19:51:00,40.6992,-73.908
4/18/2014 23:08:00,40.6939,-73.906
4/18/2014 23:29:00,40.7005,-73.9097
4/18/2014 23:35:00,40.6864,-73.9134
4/19/2014 0:22:00,40.7046,-73.9118
4/19/2014 0:32:00,40.694,-73.9059
4/19/2014 1:04:00,40.7008,-73.9192
4/19/2014 1:20:00,40.7067,-73.9088
4/19/2014 5:44:00,40.7017,-73.9191
4/19/2014 5:50:00,40.6903,-73.919
4/19/2014 7:06:00,40.7078,-73.9062
4/19/2014 7:42:00,40.6939,-73.906
4/19/2014 11:11:00,40.7021,-73.9095
4/19/2014 11:56:00,40.7053,-73.9178
4/19/2014 13:13:00,40.6883,-73.9068
4/19/2014 13:53:00,40.689,-73.9053
4/19/2014 14:01:00,40.6907,-73.9151
4/19/2014 16:25:00,40.7026,-73.9055
4/19/2014 17:03:00,40.7016,-73.916
4/19/2014 17:05:00,40.6868,-73.9192
4/19/2014 17:36:00,40.7079,-73.903
4/19/2014 17:39:00,40.697,-73.9065
4/19/2014 18:00:00,40.6809,-73.9185
4/19/2014 19:45:00,40.6839,-73.9193
4/19/2014 20:09:00,40.6847,-73.9069
4/19/2014 20:59:00,40.6987,-73.9183
4/19/2014 21:29:00,40.7001,-73.9187
4/19/2014 21:50:00,40.701,-73.9167
4/19/2014 22:00:00,40.6835,-73.9076
4/19/2014 22:18:00,40.6911,-73.9029
4/19/2014 23:28:00,40.7058,-73.9142
4/19/2014 23:49:00,40.6939,-73.9059
4/20/2014 0:19:00,40.6976,-73.9119
4/20/2014 1:23:00,40.7052,-73.9077
4/20/2014 1:50:00,40.6869,-73.9164
4/20/2014 6:02:00,40.6968,-73.9092
4/20/2014 6:15:00,40.6939,-73.906
4/20/2014 8:40:00,40.6859,-73.9178
4/20/2014 10:00:00,40.6823,-73.9034
4/20/2014 11:23:00,40.6947,-73.9112
4/20/2014 11:40:00,40.7001,-73.914
4/20/2014 12:01:00,40.6898,-73.9159
4/20/2014 14:11:00,40.6897,-73.9161
4/20/2014 16:15:00,40.6971,-73.9181
4/20/2014 19:07:00,40.7032,-73.9168
4/20/2014 19:31:00,40.6885,-73.9184
4/20/2014 19:34:00,40.6989,-73.9163
4/20/2014 20:22:00,40.6925,-73.9112
4/20/2014 20:23:00,40.6888,-73.9122
4/20/2014 21:14:00,40.7014,-73.9043
4/20/2014 21:15:00,40.7051,-73.9161
4/20/2014 23:59:00,40.6933,-73.9113
4/21/2014 1:28:00,40.694,-73.9129
4/21/2014 5:06:00,40.6978,-73.9127
4/21/2014 5:19:00,40.7044,-73.9192
4/21/2014 5:59:00,40.6944,-73.9063
4/21/2014 8:30:00,40.7021,-73.9191
4/21/2014 8:47:00,40.6909,-73.9148
4/21/2014 15:29:00,40.6833,-73.9177
4/21/2014 16:09:00,40.6868,-73.9165
4/21/2014 17:15:00,40.6864,-73.9146
4/21/2014 18:01:00,40.705,-73.9149
4/21/2014 18:01:00,40.705,-73.9149
4/21/2014 23:48:00,40.6971,-73.9181
4/22/2014 5:15:00,40.7028,-73.9101
4/22/2014 8:59:00,40.6893,-73.9188
4/22/2014 14:07:00,40.6885,-73.9054
4/22/2014 14:29:00,40.6944,-73.9091
4/22/2014 18:17:00,40.7048,-73.9087
4/22/2014 20:25:00,40.7039,-73.9184
4/22/2014 21:10:00,40.695,-73.9132
4/22/2014 21:51:00,40.6894,-73.9069
4/22/2014 21:52:00,40.6879,-73.9166
4/22/2014 22:09:00,40.692,-73.9173
4/23/2014 6:20:00,40.6818,-73.9178
4/23/2014 9:13:00,40.6896,-73.9186
4/23/2014 13:20:00,40.683,-73.9131
4/23/2014 15:51:00,40.7019,-73.9192
4/23/2014 17:48:00,40.6893,-73.9152
4/23/2014 18:28:00,40.7,-73.9129
4/23/2014 18:57:00,40.6996,-73.9113
4/23/2014 20:39:00,40.687,-73.9096
4/24/2014 1:32:00,40.6818,-73.9173
4/24/2014 4:31:00,40.6914,-73.9135
4/24/2014 4:44:00,40.7055,-73.9098
4/24/2014 6:44:00,40.6969,-73.9136
4/24/2014 7:04:00,40.7062,-73.9197
4/24/2014 8:05:00,40.6991,-73.9078
4/24/2014 12:29:00,40.6894,-73.9093
4/24/2014 14:29:00,40.6989,-73.9163
4/24/2014 15:46:00,40.6969,-73.9183
4/24/2014 17:50:00,40.7007,-73.907
4/24/2014 17:51:00,40.704,-73.9195
4/24/2014 19:08:00,40.6981,-73.9048
4/24/2014 19:16:00,40.6936,-73.9063
4/24/2014 22:12:00,40.6872,-73.915
4/24/2014 22:58:00,40.6889,-73.9191
4/24/2014 23:35:00,40.7028,-73.9168
4/25/2014 6:33:00,40.6875,-73.9199
4/25/2014 9:04:00,40.7025,-73.9187
4/25/2014 9:36:00,40.6904,-73.9189
4/25/2014 10:38:00,40.6831,-73.9049
4/25/2014 11:39:00,40.6914,-73.912
4/25/2014 12:06:00,40.6872,-73.9142
4/25/2014 15:08:00,40.6993,-73.9113
4/25/2014 19:20:00,40.7065,-73.9039
4/25/2014 19:34:00,40.7,-73.916
4/25/2014 20:12:00,40.709,-73.9085
4/25/2014 23:47:00,40.6987,-73.9142
4/26/2014 0:37:00,40.6894,-73.9092
4/26/2014 0:56:00,40.7011,-73.9139
4/26/2014 1:55:00,40.6926,-73.9031
4/26/2014 2:36:00,40.6927,-73.9032
4/26/2014 3:23:00,40.6871,-73.9115
4/26/2014 5:44:00,40.6866,-73.9133
4/26/2014 6:04:00,40.6989,-73.9082
4/26/2014 8:27:00,40.6915,-73.9143
4/26/2014 9:15:00,40.6895,-73.9069
4/26/2014 10:49:00,40.6933,-73.9195
4/26/2014 10:49:00,40.6849,-73.914
4/26/2014 10:55:00,40.6997,-73.9132
4/26/2014 11:32:00,40.7035,-73.9149
4/26/2014 12:06:00,40.6932,-73.9091
4/26/2014 17:30:00,40.6821,-73.9199
4/26/2014 17:44:00,40.6868,-73.9192
4/26/2014 19:02:00,40.688,-73.9188
4/26/2014 19:51:00,40.6879,-73.9193
4/26/2014 21:09:00,40.6953,-73.9036
4/26/2014 21:18:00,40.687,-73.9178
4/26/2014 21:20:00,40.7034,-73.9154
4/26/2014 21:37:00,40.6985,-73.9011
4/26/2014 21:38:00,40.6938,-73.9061
4/26/2014 22:55:00,40.7002,-73.9174
4/26/2014 23:05:00,40.6852,-73.9177
4/27/2014 0:19:00,40.7035,-73.913
4/27/2014 1:35:00,40.699,-73.9174
4/27/2014 1:35:00,40.7018,-73.9134
4/27/2014 4:51:00,40.7032,-73.9143
4/27/2014 6:26:00,40.7003,-73.9161
4/27/2014 6:36:00,40.7097,-73.9108
4/27/2014 8:49:00,40.6824,-73.9187
4/27/2014 9:29:00,40.702,-73.9196
4/27/2014 12:19:00,40.701,-73.9166
4/27/2014 15:22:00,40.6881,-73.9187
4/27/2014 15:33:00,40.702,-73.919
4/27/2014 16:00:00,40.6894,-73.9178
4/27/2014 17:38:00,40.688,-73.9194
4/27/2014 20:15:00,40.687,-73.9136
4/27/2014 21:05:00,40.687,-73.9081
4/27/2014 21:32:00,40.6875,-73.9065
4/27/2014 23:53:00,40.7043,-73.9157
4/27/2014 23:59:00,40.686,-73.9178
4/28/2014 4:45:00,40.7059,-73.9199
4/28/2014 4:52:00,40.7039,-73.9078
4/28/2014 5:48:00,40.6938,-73.9061
4/28/2014 13:34:00,40.681,-73.9087
4/28/2014 17:36:00,40.6892,-73.9136
4/28/2014 19:04:00,40.6912,-73.9029
4/28/2014 20:32:00,40.7005,-73.9046
4/29/2014 5:05:00,40.6818,-73.9179
4/29/2014 5:22:00,40.6813,-73.9169
4/29/2014 5:30:00,40.6932,-73.9196
4/29/2014 5:54:00,40.7043,-73.9145
4/29/2014 7:52:00,40.7023,-73.9189
4/29/2014 12:00:00,40.6846,-73.9191
4/29/2014 14:19:00,40.6985,-73.9085
4/29/2014 22:32:00,40.6862,-73.9178
4/30/2014 4:04:00,40.6853,-73.9197
4/30/2014 6:03:00,40.6922,-73.9089
4/30/2014 6:04:00,40.7038,-73.915
4/30/2014 8:44:00,40.6858,-73.9158
4/30/2014 8:50:00,40.6892,-73.9189
4/30/2014 9:59:00,40.7081,-73.9141
Time,Lat,Lon
4/30/2014 10:59:00,40.7098,-73.9184
4/30/2014 13:09:00,40.6879,-73.9187
4/30/2014 13:11:00,40.6932,-73.9173
4/30/2014 21:05:00,40.6988,-73.9186
4/30/2014 21:08:00,40.7034,-73.9146
4/30/2014 21:16:00,40.6824,-73.9192
4/2/2014 9:36:00,40.6939,-73.906
4/6/2014 0:39:00,40.6931,-73.9174
4/6/2014 0:58:00,40.6888,-73.9192
4/10/2014 9:26:00,40.6982,-73.9194
4/12/2014 22:50:00,40.704,-73.9148
4/13/2014 9:44:00,40.6876,-73.9199
4/13/2014 17:53:00,40.6888,-73.9052
4/14/2014 16:59:00,40.7018,-73.9151
4/16/2014 3:25:00,40.6891,-73.9074
4/19/2014 13:19:00,40.7049,-73.9186
4/19/2014 19:17:00,40.6879,-73.9166
4/20/2014 2:21:00,40.6997,-73.9191
4/20/2014 10:21:00,40.689,-73.9085
4/20/2014 23:28:00,40.6864,-73.9146
4/22/2014 1:36:00,40.6926,-73.9049
4/27/2014 2:26:00,40.7032,-73.9086
4/27/2014 10:01:00,40.6969,-73.9137
4/28/2014 23:40:00,40.685,-73.9089
